input,deltaHeron,deltaLookup,deltaTaylor
133200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
133300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
133400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
133500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
133600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
133700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
133800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
133900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
134000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
134100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
134200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
134300.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
134400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
134500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
134600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
134700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
134800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
134900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
135000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
135100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
135200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
135300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
135400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
135500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
135600.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
135700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
135800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
135900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
136000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
136100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
136200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
136300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
136400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
136500.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
136600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
136700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
136800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
136900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
137000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
137100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
137200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
137300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
137400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
137500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
137600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
137700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
137800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
137900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
138000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
138100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
138200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
138300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
138400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
138500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
138600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
138700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
138800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
138900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
139000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
139100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
139200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
139300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
139400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
139500.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
139600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
139700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
139800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
139900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
140000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
140100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
140200.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
140300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
140400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
140500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
140600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
140700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
140800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
140900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
141000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
141100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
141200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
141300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
141400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
141500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
141600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
141700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
141800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
141900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
142000.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
142100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
142200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
142300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
142600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
142700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142800.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
142900.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
143000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
143700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
143800.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
143900.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
144000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
144300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
144400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144900.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
145000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
145200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
145500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
145800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
146900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
147100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
147600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
147900.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
148000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
148100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
148300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
148800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
148900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
149200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
149400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
150400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
150600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
150700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
151000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
151100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
151200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
151400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
151500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151600.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
151700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
151900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
152000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
152100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
152200.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
152300.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
152400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152800.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
152900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
153000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
153300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
153700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
154700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
154800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
155200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
155400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
155500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
155700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
156400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
156500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
156800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
157200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
157300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
157600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
157700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
157800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
157900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
158100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
158400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
158500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
158600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
158700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158800.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
158900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
159000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
159200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
159400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
159500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159800.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
159900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160200.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
160300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
160700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
160800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
160900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
161100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
161200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
162200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
162400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
162700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163000.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
163100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
163200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
163300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
163500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
163600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
163700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163800.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
163900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
164100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
164500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
164700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165100.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
165200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
165300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
165400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
165600.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
165700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
166100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
166400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
166500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
