input,deltaHeron,deltaLookup,deltaTaylor
166600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
166800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
166900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
167400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
167600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
169100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
169300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169400.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
169500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
169900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170000.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
170100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
170200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
170300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
170400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
170700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
170900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
171100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
171200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
171400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
171500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
171600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
171800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
171900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
172400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
172700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
172800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
173100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
173300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
173400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
173800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
174000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174100.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
174200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
174300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
174500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
174900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
175100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
175300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
175400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
176100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
177000.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
177100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
177200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
177300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
177400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
177600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
178300.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
178400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
178700.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
178800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
179100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179200.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
179300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
179400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
179600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
179700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
179800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
179900.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
180000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
180300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
180400.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
180500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
180600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
180800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
181100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
181200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181300.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
181400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
181600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
182000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182200.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
182300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
182400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
183100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
183400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
183900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
184000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
184100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
184200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
184300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
184400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
184500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
184600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
184700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
184800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
184900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
185000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
185100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
185200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
185300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
185400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
185500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
185600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
185700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
185800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
185900.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
186000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
186100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
186200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
186300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
186400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
186500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
186600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
186700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
186800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
186900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
187000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
187100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
187700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
187800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
187900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
188000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
188100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
188200.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
188300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
188400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
188500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
188600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
188700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
188800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
188900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
189000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
189100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
189200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
189300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
189400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
189500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
189600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
189700.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
189800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
189900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
190000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
190100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
190200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
190300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
190400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
190500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
190600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
190700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
190800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
190900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
191000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
191100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
191200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
191300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
191400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
191500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
191600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
191700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
191800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
191900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
192000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
192100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
192200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
192300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
192400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
192500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
192600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
192700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
192800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
192900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
193000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
193100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
193200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
193300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
193400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
193500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
193600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
193700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
193800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
193900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
194500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
194600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
194700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
194800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
194900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
195200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
195600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
195700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
195800.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
195900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
196000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
196100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
196200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
196300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
196400.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
196500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
196600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
196700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
196800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
196900.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
197000.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
197100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
197200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
197300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
197400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
197500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
197600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
197700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
197800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
197900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
198000.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
198100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
198200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
198300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
198400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
198500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
198600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
198700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
198800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
198900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
199000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
199100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
199200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
199300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
199400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
199500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
199600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
199700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
199800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
199900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
